id,adoption,no outcome,transfer
58188,0.6725541353225708,0.07931122928857803,0.24813459813594818
14815,0.7603372931480408,0.014575311914086342,0.22508738934993744
40792,0.056843917816877365,0.3749060034751892,0.5682500600814819
29570,6.90310844220221e-4,0.997220516204834,0.0020891944877803326
64480,0.826201319694519,0.041697632521390915,0.13210104405879974
55071,0.3394607901573181,0.20621705055236816,0.4543221592903137
32904,0.6977258324623108,0.09464593976736069,0.20762822031974792
72264,0.054247770458459854,0.2861432731151581,0.6596089601516724
59931,0.4729948043823242,0.12171590328216553,0.40528935194015503
34630,0.40356847643852234,0.08929495513439178,0.5071365237236023
39497,0.9248021841049194,0.036009084433317184,0.0391886867582798
2958,0.7202455997467041,0.14421257376670837,0.13554182648658752
53373,0.8184426426887512,0.03194746375083923,0.14960995316505432
5812,0.7299529910087585,0.08934462070465088,0.18070240318775177
3676,0.4793437123298645,0.08770853281021118,0.4329478144645691
27850,0.6494186520576477,0.028980677947402,0.32160070538520813
12570,0.6009906530380249,0.10061788558959961,0.2983914315700531
32620,0.8465530276298523,0.0220197644084692,0.13142725825309753
61446,8.805571706034243e-4,0.9961291551589966,0.0029902146197855473
52654,0.45067375898361206,0.15573346614837646,0.39359280467033386
22708,0.6954898238182068,0.03381270170211792,0.2706974446773529
62258,0.001703197485767305,0.9904887676239014,0.0078079900704324245
30933,0.06241898983716965,0.5881683230400085,0.349412739276886
33388,0.8330179452896118,0.07221696525812149,0.09476511180400848
56528,0.7042096853256226,0.060142263770103455,0.2356480062007904
9902,0.5931910872459412,0.1069909930229187,0.29981791973114014
44718,0.6247965097427368,0.21579012274742126,0.15941332280635834
66592,0.5036686658859253,0.16835437715053558,0.32797694206237793
50007,0.5366573333740234,0.30652517080307007,0.1568174958229065
10687,0.4862710237503052,0.046101801097393036,0.4676271975040436
47075,0.7914954423904419,0.03170761466026306,0.17679697275161743
38398,0.26698699593544006,0.2829827666282654,0.45003020763397217
21054,0.5518835783004761,0.18995803594589233,0.2581583857536316
32439,0.926159679889679,0.023370744660496712,0.050469521433115005
23633,0.47210296988487244,0.14080758392810822,0.38708940148353577
46396,0.4231905937194824,0.0918179601430893,0.4849914610385895
36058,0.7126965522766113,0.09111195057630539,0.1961914598941803
75700,0.23607756197452545,0.07066264748573303,0.6932598352432251
32592,0.630287766456604,0.0814983993768692,0.2882138788700104
64653,0.671039879322052,0.11913269758224487,0.20982739329338074
49858,0.5207148194313049,0.31917694211006165,0.16010823845863342
66271,0.6457344889640808,0.04759702831506729,0.3066685199737549
53133,0.5321094393730164,0.3175184726715088,0.15037213265895844
5714,0.7193025946617126,0.10356495529413223,0.17713245749473572
18911,0.3582105338573456,0.4430074691772461,0.19878201186656952
41038,0.8097468614578247,0.07530554383993149,0.11494757980108261
63351,0.0037413884419947863,0.9710261225700378,0.02523249015212059
1628,0.3151552677154541,0.3372019827365875,0.3476427495479584
35467,0.5482750535011292,0.17301398515701294,0.2787109315395355
27572,0.5413184762001038,0.27316567301750183,0.1855158805847168
64063,0.09150557965040207,0.09761052578687668,0.8108839392662048
1118,0.4986649751663208,0.16887132823467255,0.33246374130249023
75316,0.575007438659668,0.18166351318359375,0.24332904815673828
23058,0.0034085565712302923,0.03058086708188057,0.966010570526123
43472,8.401787490583956e-4,0.9956321120262146,0.0035277020651847124
51575,0.4163621664047241,0.06235464662313461,0.5212832093238831
57625,0.3020862340927124,0.5377160906791687,0.1601976603269577
43536,8.542673313058913e-4,0.996954083442688,0.0021916553378105164
36656,0.42877644300460815,0.25499802827835083,0.3162255883216858
42666,0.8672592639923096,0.06787186115980148,0.06486885249614716
68148,0.5223819017410278,0.3087168037891388,0.16890127956867218
46710,0.6161108613014221,0.19353768229484558,0.1903514415025711
37856,0.8864618539810181,0.028120053932070732,0.08541810512542725
71961,0.5872535705566406,0.05743127688765526,0.3553151488304138
74634,0.6277158856391907,0.10147255659103394,0.2708115577697754
18800,0.009308218024671078,0.2756311297416687,0.7150607109069824
25265,0.3171098530292511,0.13826541602611542,0.5446247458457947
3354,0.7684190273284912,0.07277285307645798,0.15880805253982544
57204,0.6486710906028748,0.03301606699824333,0.3183128535747528
585,0.7086543440818787,0.03655008226633072,0.25479552149772644
5662,0.9311044812202454,0.016754047945141792,0.05214148759841919
11965,0.0912855789065361,0.12679637968540192,0.7819179892539978
65411,0.7073455452919006,0.043790556490421295,0.24886395037174225
69705,0.38764098286628723,0.36835795640945435,0.24400103092193604
32192,0.6006589531898499,0.027524661272764206,0.3718164563179016
30153,0.7971706986427307,0.01101822592318058,0.19181108474731445
40722,0.014541026204824448,0.26861077547073364,0.7168481945991516
44406,0.0029797900933772326,0.04171060025691986,0.9553096294403076
66635,0.09816877543926239,0.5576040148735046,0.34422725439071655
12272,0.6258113980293274,0.13439396023750305,0.23979464173316956
62292,0.9151028990745544,0.025204449892044067,0.05969271808862686
3420,0.6636794805526733,0.030072670429944992,0.3062478303909302
41214,0.901840090751648,0.023133695125579834,0.07502622902393341
9097,0.002250370569527149,0.9880605936050415,0.009688984602689743
9396,0.6999151706695557,0.05455345660448074,0.2455313503742218
53413,0.0037413884419947863,0.9710261225700378,0.02523249015212059
71854,0.42370229959487915,0.05904364213347435,0.517254114151001
58914,0.903391420841217,0.03605255112051964,0.060556087642908096
48313,0.044842321425676346,0.21018175780773163,0.7449758648872375
51523,0.5683124661445618,0.022978492081165314,0.4087090492248535
13250,0.8637227416038513,0.023965803906321526,0.1123114675283432
74525,0.3617623448371887,0.02035515010356903,0.617882490158081
73701,0.00971050001680851,0.3136965036392212,0.6765929460525513
39371,0.6217009425163269,0.08206580579280853,0.29623329639434814
24139,0.5753700733184814,0.19475360214710236,0.2298762947320938
29770,0.4916163980960846,0.17077066004276276,0.33761289715766907
59759,0.6965436935424805,0.04961796849966049,0.25383836030960083
20984,0.3774486184120178,0.4145071804523468,0.20804421603679657
10391,0.28215569257736206,0.15494835376739502,0.5628959536552429
24070,0.8561131954193115,0.04683596268296242,0.09705088287591934
55243,0.7830456495285034,0.06635213643312454,0.15060226619243622
13175,0.540602445602417,0.023753056302666664,0.4356444478034973
40810,0.9127873778343201,0.04549635201692581,0.04171626642346382
27474,0.43019235134124756,0.1885904222726822,0.38121718168258667
13523,0.7075484395027161,0.13839060068130493,0.15406100451946259
34883,0.9212465882301331,0.021150417625904083,0.057602956891059875
20182,0.13032035529613495,0.029522061347961426,0.8401575684547424
46848,0.4061826169490814,0.3988966643810272,0.19492073357105255
50141,0.48039332032203674,0.31918099522590637,0.2004256546497345
37319,0.043937038630247116,0.31776729226112366,0.6382956504821777
17216,0.3650156259536743,0.3158034682273865,0.3191809058189392
30916,0.5531630516052246,0.16680805385112762,0.28002887964248657
24404,0.8218404650688171,0.05861768499016762,0.11954186111688614
62261,0.33753886818885803,0.06043741852045059,0.602023720741272
36815,0.4355553984642029,0.235940620303154,0.32850393652915955
13485,0.07461900264024734,0.07626959681510925,0.8491113781929016
49712,0.636597216129303,0.21594488620758057,0.14745794236660004
64026,0.7165903449058533,0.17688971757888794,0.1065199002623558
63290,0.009577875025570393,0.9500449299812317,0.040377177298069
7082,0.6521709561347961,0.11505813896656036,0.2327709048986435
21282,0.794580340385437,0.07935003191232681,0.12606965005397797
60370,0.3452252149581909,0.24624226987361908,0.4085324704647064
57335,0.6357473731040955,0.1884683072566986,0.17578433454036713
57150,0.9060725569725037,0.01998782716691494,0.07393963634967804
66922,0.8389618992805481,0.03522415831685066,0.12581391632556915
73899,0.8290773034095764,0.08588452637195587,0.08503823727369308
43147,0.36434149742126465,0.4151429235935211,0.22051554918289185
17502,0.22213919460773468,0.14429329335689545,0.6335675716400146
64527,0.001102727954275906,0.9946374297142029,0.004259855020791292
36839,0.6174543499946594,0.03973618149757385,0.34280943870544434
20485,0.0701255053281784,0.1869707703590393,0.7429037094116211
52326,0.5896811485290527,0.07710538804531097,0.3332134187221527
19401,0.015045084990561008,0.14590981602668762,0.8390450477600098
34901,0.6355080008506775,0.12520967423915863,0.2392822951078415
11951,0.4310268461704254,0.026053231209516525,0.5429198741912842
33594,0.6095205545425415,0.1990274339914322,0.1914520561695099
56962,0.7565107941627502,0.14979135990142822,0.09369784593582153
76678,0.4065346419811249,0.2713221311569214,0.32214322686195374
37419,0.6661818027496338,0.06846790760755539,0.2653502821922302
55525,0.03141424432396889,0.7192266583442688,0.2493591457605362
63454,0.5503673553466797,0.26195797324180603,0.18767470121383667
53769,0.7129630446434021,0.033603060990571976,0.2534339129924774
36228,0.8887172937393188,0.037751249969005585,0.07353149354457855
73099,0.7699059247970581,0.04503882676362991,0.1850551962852478
69602,0.6140243411064148,0.03823157027363777,0.3477441370487213
54422,0.6996366381645203,0.07330235093832016,0.22706100344657898
2602,0.7233153581619263,0.043791789561510086,0.23289282619953156
64983,0.5516656041145325,0.22721798717975616,0.22111637890338898
67333,0.9133774042129517,0.0166363213211298,0.06998631358146667
69106,0.6521672606468201,0.1574576050043106,0.19037507474422455
71837,0.63770592212677,0.11918128281831741,0.24311277270317078
6995,0.944718599319458,0.01696808822453022,0.03831334412097931
58112,0.4337894320487976,0.27492719888687134,0.29128336906433105
13980,0.51340484619140625,0.161076620221138,0.32551851868629456
57622,8.472572080790997e-4,0.9965443015098572,0.0026084049604833126
34646,0.19768936932086945,0.3918847441673279,0.41042590141296387
18243,0.35432857275009155,0.453253835439682,0.19241760671138763
35945,0.6952711343765259,0.020074451342225075,0.2846544086933136
46601,0.2891038656234741,0.304409921169281,0.4064862132072449
5479,0.7206441164016724,0.021258879452943802,0.25809696316719055
25530,0.6667386889457703,0.1815595179796219,0.15170180797576904
8658,0.908003568649292,0.02666248381137848,0.0653340220451355
35364,0.4528595507144928,0.3163175880908966,0.2308228611946106
12527,0.6326357126235962,0.17426607012748718,0.19309823215007782
52861,0.3406820595264435,0.2806614637374878,0.37865644693374634
55972,0.4225308895111084,0.04117695242166519,0.5362921357154846
46691,0.8252481818199158,0.03759285807609558,0.13715893030166626
23157,0.5402105450630188,0.06597238034009933,0.3938170373439789
34177,0.01483770553022623,0.8029656410217285,0.18219667673110962
53731,0.0042469436302781105,0.04398595541715622,0.9517671465873718
16561,0.010041136294603348,0.6287314295768738,0.36122745275497437
19462,0.010124288499355316,0.18523642420768738,0.8046393394470215
66814,0.8586298823356628,0.0416998527944088,0.09967022389173508
63364,0.6130606532096863,0.06397965550422668,0.3229597508907318
52495,0.8594607710838318,0.015193128027021885,0.1253461092710495
74626,0.6486794352531433,0.018763618543744087,0.33255699276924133
60655,0.5879164338111877,0.27080821990966797,0.14127536118030548
48577,0.5650792121887207,0.09397932142019272,0.3409414291381836
2735,0.8060728907585144,0.03492206707596779,0.1590050309896469
47336,0.5998339056968689,0.1607692390680313,0.2393968403339386
316,0.8012104630470276,0.015345294028520584,0.18344424664974213
16604,0.7989932894706726,0.06370006501674652,0.13730667531490326
57924,0.24126867949962616,0.14036111533641815,0.6183702349662781
70693,0.6109653115272522,0.1054849699139595,0.2835496962070465
56634,0.006480387412011623,0.20340165495872498,0.7901179790496826
34377,0.4750552475452423,0.06978483498096466,0.45515990257263184
49380,0.5714908838272095,0.11832255870103836,0.3101865351200104
75331,0.7247381210327148,0.053048767149448395,0.22221313416957855
56915,0.6260941028594971,0.021903453394770622,0.35200244188308716
73953,0.07766814529895782,0.8027377128601074,0.11959420144557953
61289,0.5632724165916443,0.24869626760482788,0.18803134560585022
45334,0.012947695329785347,0.060256149619817734,0.9267961382865906
44254,0.48273739218711853,0.12926407158374786,0.3879985809326172
50491,0.36388641595840454,0.3473002016544342,0.28881344199180603
11533,0.5490229725837708,0.3066110908985138,0.14436592161655426
66614,0.22969645261764526,0.2566756308078766,0.5136279463768005
22622,0.5968839526176453,0.28621378540992737,0.11690226942300797
11414,8.974313968792558e-4,0.9963476061820984,0.002754996996372938
75004,0.7467800974845886,0.04848489537835121,0.20473496615886688
56272,0.6392510533332825,0.09839001297950745,0.2623589038848877
71217,0.5313087701797485,0.29315561056137085,0.17553557455539703
54038,0.23198148608207703,0.031375590711832047,0.7366429567337036
1096,0.0011723735369741917,0.9938772320747375,0.004950361326336861
890,0.24431610107421875,0.057921625673770905,0.6977622509002686
5143,0.14524568617343903,0.060670774430036545,0.7940835356712341
64068,0.3303581476211548,0.11121287196874619,0.5584290027618408
31988,0.029436413198709488,0.7844157814979553,0.1861478090286255
67255,0.4767199754714966,0.1667986363172531,0.3564813435077667
60322,0.059987884014844894,0.10755764693021774,0.83245450258255
15634,0.7015191316604614,0.05365687236189842,0.24482399225234985
47358,0.8806630373001099,0.05399061366915703,0.06534633040428162
5081,0.8540332317352295,0.060264065861701965,0.08570268750190735
38725,0.28697025775909424,0.23947498202323914,0.4735547602176666
56157,0.6827974915504456,0.08526342362165451,0.23193912208080292
61667,0.05352827534079552,0.6771758794784546,0.26929590106010437
36772,0.9012690186500549,0.02650008164346218,0.07223097234964371
65646,0.9037159085273743,0.012435630895197392,0.0838485062122345
29613,0.7362520694732666,0.08448488265275955,0.17926307022571564
52108,0.27390941977500916,0.3394869863986969,0.38660359382629395
54173,0.7610958814620972,0.1399695873260498,0.09893454611301422
24194,0.5341037511825562,0.08473213762044907,0.3811641037464142
10573,0.8123503923416138,0.048961009830236435,0.1386885643005371
28408,0.6032719612121582,0.07075630128383636,0.3259717524051666
68909,0.6569008827209473,0.07049596309661865,0.2726031243801117
44603,0.7325189709663391,0.1354874223470688,0.1319936215877533
59116,0.8167521357536316,0.08297838270664215,0.10026949644088745
64576,0.11617550998926163,0.48841995000839233,0.39540454745292664
54866,0.6833682656288147,0.09852155297994614,0.21811018884181976
23566,0.7345240116119385,0.0230542104691267,0.24242180585861206
7519,0.005176696460694075,0.10855060070753098,0.886272668838501
44522,0.8870782256126404,0.013830279931426048,0.0990915447473526
5844,0.4119564890861511,0.29116544127464294,0.2968780994415283
51186,0.10505016148090363,0.49440428614616394,0.40054556727409363
29121,0.8262941837310791,0.06031779944896698,0.11338798701763153
76785,0.7761342525482178,0.036186583340168,0.18767917156219482
23043,0.5446443557739258,0.14339356124401093,0.3119620382785797
59782,0.05288171395659447,0.4041750729084015,0.5429431796073914
18601,0.06107507646083832,0.389093279838562,0.5498316884040833
11860,0.05436067283153534,0.21491041779518127,0.7307289242744446
56117,0.6505866646766663,0.19503049552440643,0.15438280999660492
53576,0.3759254515171051,0.2952468693256378,0.32882770895957947
34862,0.8230270147323608,0.09614147245883942,0.08083152025938034
37519,0.7316644787788391,0.08442182838916779,0.18391364812850952
73132,0.21327464282512665,0.14799542725086212,0.6387299299240112
17498,0.7391077280044556,0.04921490699052811,0.21167734265327454
21412,0.8870489597320557,0.01650228351354599,0.09644876420497894
33489,0.06957797706127167,0.5221676826477051,0.40825435519218445
37836,0.7366436123847961,0.021503504365682602,0.24185289442539215
34128,0.774573564529419,0.10274219512939453,0.12268424779176712
14201,0.07005675882101059,0.41740748286247253,0.5125357508659363
59340,0.687339723110199,0.16259963810443878,0.15006062388420105
22228,0.05732566863298416,0.3020288646221161,0.6406455039978027
26488,0.6018742322921753,0.25376805663108826,0.14435774087905884
52202,0.28721487522125244,0.23829077184200287,0.4744943380355835
10725,0.5958091020584106,0.03535071760416031,0.36884018778800964
62229,0.2689514458179474,0.07692377269268036,0.6541247963905334
32441,0.5508391857147217,0.13151806592941284,0.3176427483558655
57733,0.43775075674057007,0.24934402108192444,0.3129051923751831
4533,0.008953960612416267,0.228995218873024,0.7620508074760437
76699,0.6157117486000061,0.20798000693321228,0.1763082593679428
37311,0.27779409289360046,0.3777979016304016,0.34440794587135315
47964,0.4789130687713623,0.29893332719802856,0.22215358912944794
52611,0.17955783009529114,0.04675011709332466,0.7736920118331909
23673,0.7603598833084106,0.050087716430425644,0.18955236673355103
10382,0.35170015692710876,0.20767426490783691,0.4406255781650543
69658,0.01936093345284462,0.3005771040916443,0.6800619959831238
38117,0.7653348445892334,0.032552238553762436,0.20211288332939148
39530,0.5319247841835022,0.3069906532764435,0.16108454763889313
26985,0.673754870891571,0.08384212851524353,0.24240300059318542
39656,0.8062548637390137,0.11821559816598892,0.07552947103977203
21545,0.008538514375686646,0.8957444429397583,0.09571704268455505
4866,0.53386688232421875,0.020496433600783348,0.44563668966293335
17624,0.8750095367431641,0.05103251338005066,0.0739578902721405
8601,0.40161341428756714,0.4426228702068329,0.1557636857032776
74296,0.7852135300636292,0.10737323015928268,0.10741322487592697
16828,0.7661325931549072,0.05041772127151489,0.1834496408700943
75899,0.0038987351581454277,0.05213160067796707,0.9439696669578552
65486,0.2716362774372101,0.2115226835012436,0.5168410539627075
23565,0.5613852143287659,0.06480523943901062,0.3738095462322235
16381,0.3557421565055847,0.1269867867231369,0.5172710418701172
1111,0.014119922183454037,0.23541487753391266,0.7504652142524719
2307,0.44596096873283386,0.333333820104599,0.22070524096488953
61581,0.42756783962249756,0.25919386744499207,0.3132382929325104
24206,0.4571743607521057,0.07928584516048431,0.4635397791862488
9312,0.7345240116119385,0.0230542104691267,0.24242180585861206
7232,0.3029523193836212,0.06356121599674225,0.6334864497184753
34018,0.17577765882015228,0.23085534572601318,0.5933669805526733
73152,0.2366420030593872,0.3630965054035187,0.4002615213394165
63810,0.703166127204895,0.019681690260767937,0.2771521508693695
76911,0.5912721157073975,0.3124888837337494,0.09623898565769196
25103,0.8065041899681091,0.0764625146985054,0.11703329533338547
63072,0.3914693593978882,0.11477036774158478,0.49376022815704346
15273,0.30750733613967896,0.47117581963539124,0.22131682932376862
58157,0.33310526609420776,0.06944800913333893,0.5974467396736145
61478,0.6340659856796265,0.06259427219629288,0.30333971977233887
10179,0.32408100366592407,0.15673527121543884,0.5191836953163147
51024,0.8418055772781372,0.08440713584423065,0.07378725707530975
21598,0.9183322787284851,0.03043566271662712,0.05123202130198479
43668,0.3447507321834564,0.10516385734081268,0.5500854253768921
30081,0.002988416003063321,0.03875241056084633,0.958259105682373
47913,0.8699787855148315,0.019969049841165543,0.11005216091871262
63918,0.8724952936172485,0.03318260610103607,0.094322100281715393
46308,0.6898249983787537,0.1024564877152443,0.20771853625774384
50340,0.008642904460430145,0.21272338926792145,0.778633713722229
9451,0.6426862478256226,0.04171273112297058,0.31560108065605164
73015,8.618851425126195e-4,0.996404767036438,0.0027333844918757677
38207,0.02113574557006359,0.657270073890686,0.32159414887428284
76835,0.744540274143219,0.16934922337532043,0.08611048758029938
10561,0.005971912760287523,0.09309300035238266,0.9009351134300232
17127,0.004628806374967098,0.08007977157831192,0.9152913689613342
14832,0.009063252247869968,0.17012766003608704,0.8208090662956238
69888,0.7629629969596863,0.03776872158050537,0.19926829636096954
77594,0.6336260437965393,0.04718092083930969,0.3191930651664734
44185,0.3369333744049072,0.0490274652838707,0.6140391230583191
20445,0.7691752910614014,0.12387099862098694,0.1069536879658699
15110,0.742061197757721,0.11972237378358841,0.13821643590927124
48301,0.6271957159042358,0.07871793210506439,0.2940863072872162
26284,0.5866613984107971,0.10084590315818787,0.312492698431015
75087,0.6355769038200378,0.031043119728565216,0.33337995409965515
50284,0.6161108613014221,0.19353768229484558,0.1903514415025711
22104,0.6855816841125488,0.07829245179891586,0.2361258864402771
70396,0.3288039267063141,0.0877356007695198,0.5834605097770691
48469,0.7332623600959778,0.042197953909635544,0.2245396375656128
61508,0.26439711451530457,0.12318932265043259,0.6124135851860046
7108,0.0024974732659757137,0.9822163581848145,0.015286160632967949
48690,0.49652528762817383,0.264764666557312,0.23871004581451416
64440,0.7015191316604614,0.05365687236189842,0.24482399225234985
24818,0.7370667457580566,0.14562657475471497,0.11730673909187317
24541,0.7961680889129639,0.08366601169109344,0.12016584724187851
57730,0.08190243691205978,0.24230609834194183,0.6757915019989014
16943,0.15169496834278107,0.1759958267211914,0.672309160232544
33495,0.39493975043296814,0.3606052100658417,0.24445505440235138
63945,0.5260476469993591,0.05969331040978432,0.41425907611846924
17545,0.6067817807197571,0.05170576274394989,0.3415125012397766
30299,0.48445066809654236,0.05637611448764801,0.4591732621192932
28793,0.7841179966926575,0.06964970380067825,0.14623229205608368
50753,0.6869321465492249,0.07828807830810547,0.23477976024150848
20102,0.7965818047523499,0.1044033020734787,0.09901486337184906
28685,0.10490960627794266,0.3697369396686554,0.5253534317016602
51739,0.5084230899810791,0.19659298658370972,0.29498395323753357
43200,0.8864618539810181,0.028120053932070732,0.08541810512542725
43258,0.70506751537323,0.09735739976167679,0.19757507741451263
69542,0.37212321162223816,0.08854331821203232,0.5393334627151489
66959,0.5030176043510437,0.05840712785720825,0.43857526779174805
28797,0.799058735370636,0.028262775391340256,0.17267850041389465
47041,0.41319936513900757,0.08904513716697693,0.4977555274963379
6281,0.7213222980499268,0.14066176116466522,0.1380159705877304
74682,0.9124829173088074,0.015115328133106232,0.0724017471075058
73527,0.233173668384552,0.11864404380321503,0.6481822729110718
46433,0.30571356415748596,0.39203187823295593,0.3022545576095581
67377,0.16914299130439758,0.6141105890274048,0.21674638986587524
32364,0.6789823770523071,0.03716721758246422,0.28385043144226074
9334,0.1933285892009735,0.2541051208972931,0.5525662899017334
18533,0.6951833367347717,0.10806488990783691,0.19675178825855255
9657,0.589740514755249,0.2238866090774536,0.18637284636497498
74951,0.08566144853830338,0.48638206720352173,0.4279564917087555
58599,0.008772804401814938,0.8847301006317139,0.1064971461892128
54237,0.22184902429580688,0.466504842042923,0.31164613366127014
67655,0.36379897594451904,0.0417831726372242,0.5944178700447083
65693,0.9000001549720764,0.02137773297727108,0.07862211018800735
2646,0.2846636474132538,0.3715022802352905,0.3438340723514557
29169,0.7302841544151306,0.0472462922334671,0.22246961295604706
17789,0.5122621059417725,0.3154486417770386,0.17228923738002777
39449,0.8964856266975403,0.028198586776852608,0.07531574368476868
9162,0.8944268226623535,0.04906722530722618,0.05650598555803299
26932,0.3035353124141693,0.046226728707551956,0.6502379775047302
32157,0.5490670800209045,0.32811129093170166,0.12282159924507141
25045,0.0010185084538534284,0.9945120811462402,0.004469349980354309
45596,0.05203241482377052,0.5663381218910217,0.38162946701049805
69254,0.007565339095890522,0.10974996536970139,0.8826847076416016
27333,0.6429429650306702,0.07633771002292633,0.2807193100452423
33919,0.6876786351203918,0.15737740695476532,0.15494397282600403
41145,0.6283859014511108,0.1524531990289688,0.21916092932224274
51535,0.0010819552699103951,0.9946174025535583,0.004300608299672604
60978,0.4163621664047241,0.06235464662313461,0.5212832093238831
5148,0.8401877880096436,0.04053095355629921,0.11928130686283112
46965,0.9140664339065552,0.015926403924822807,0.07000713050365448
2708,0.8944268226623535,0.04906722530722618,0.05650598555803299
64218,0.6636767387390137,0.03139771148562431,0.30492550134658813
5368,0.5855621695518494,0.12179592251777649,0.29264190793037415
64148,0.002914741635322571,0.054317813366651535,0.9427674412727356
10804,0.3128332197666168,0.39606091380119324,0.29110586643218994
10735,0.7033993005752563,0.19356535375118256,0.1030353233218193
38958,0.5949116945266724,0.12001583725214005,0.2850725054740906
68393,0.659666121006012,0.19073079526424408,0.14960309863090515
55825,0.00888038519769907,0.17579378187656403,0.8153258562088013
65233,0.006251271814107895,0.19482916593551636,0.7989195585250854
855,0.5762290358543396,0.04718364402651787,0.37658733129501343
3157,0.3841893970966339,0.06454553455114365,0.5512650609016418
3744,0.5660750865936279,0.16769486665725708,0.266230046749115
23002,0.6112560629844666,0.20489275455474854,0.1838512122631073
71902,0.25636520981788635,0.19081664085388184,0.5528181791305542
76042,0.20288436114788055,0.10186629742383957,0.6952493190765381
77283,0.8110079765319824,0.07219703495502472,0.11679501086473465
61634,0.4269801080226898,0.05000465363264084,0.5230152606964111
10591,0.6040392518043518,0.040561601519584656,0.3553991913795471
19010,0.7994173765182495,0.08465228974819183,0.11593037098646164
35140,0.7114875912666321,0.13490144908428192,0.15361100435256958
62896,0.8726351857185364,0.01615002751350403,0.11121483892202377
6201,0.44076767563819885,0.0735187828540802,0.4857136011123657
63414,0.7415832877159119,0.09864238649606705,0.1597742885351181
53471,0.7317361831665039,0.04213244840502739,0.2261313945055008
30368,0.0032691217493265867,0.055234938859939575,0.9414958953857422
51320,0.4453989863395691,0.21034987270832062,0.3442510962486267
12754,0.05458259955048561,0.23702773451805115,0.7083896398544312
4256,0.5785289406776428,0.23286782205104828,0.18860328197479248
20667,0.5188706517219543,0.0979301780462265,0.38319915533065796
60624,0.7916818857192993,0.03892242908477783,0.16939567029476166
64328,0.5711429119110107,0.20105570554733276,0.2278013974428177
8814,0.5411955714225769,0.18662944436073303,0.27217498421669006
745,0.02175959013402462,0.8664162755012512,0.11182410269975662
69993,0.818339467048645,0.018356408923864365,0.1633041650056839
15074,0.09307035803794861,0.4819747805595398,0.424954891204834
43558,0.5680329203605652,0.0879129022359848,0.3440541625022888
5654,0.5188747644424438,0.18940284848213196,0.2917224168777466
20218,0.35154959559440613,0.2531738579273224,0.3952765166759491
58429,0.42031213641166687,0.06833850592374802,0.5113493800163269
58085,0.3204273581504822,0.21284127235412598,0.46673139929771423
38365,0.6664910912513733,0.17383329570293427,0.15967562794685364
65317,0.6241532564163208,0.22955162823200226,0.14629514515399933
46777,0.8019688725471497,0.05982976779341698,0.13820132613182068
37231,0.8307133316993713,0.028087109327316284,0.14119955897331238
27932,0.8409931659698486,0.03701869770884514,0.1219881996512413
46192,0.182916522026062,0.5107134580612183,0.3063700497150421
48781,0.47121548652648926,0.2931899130344391,0.23559467494487762
57292,0.8754937052726746,0.03899409621953964,0.0855121985077858
73908,0.4281790256500244,0.4791145622730255,0.09270636737346649
14314,0.7405987977981567,0.039653267711400986,0.21974791586399078
66371,0.6558067202568054,0.1358104646205902,0.20838283002376556
50109,0.19293969869613647,0.11196126788854599,0.6950990557670593
51808,0.4852283298969269,0.37149208784103394,0.14327950775623322
18630,0.008199959993362427,0.2047719657421112,0.7870280742645264
47471,0.6367021203041077,0.06902891397476196,0.29426896572113037
44400,0.7398991584777832,0.05095779523253441,0.2091430276632309
46632,0.7106181979179382,0.11976677924394608,0.16961507499217987
31340,0.3759254515171051,0.2952468693256378,0.32882770895957947
68244,0.2712809443473816,0.22625713050365448,0.5024619102478027
23344,0.9039945006370544,0.015741372480988503,0.0802641287446022
20164,0.4179932475090027,0.38613590598106384,0.1958708018064499
7254,0.5247080326080322,0.22334302961826324,0.2519489526748657
57494,0.05247238650918007,0.25515657663345337,0.6923710107803345
9603,0.25137296319007874,0.41414016485214233,0.3344869017601013
34732,0.7776352167129517,0.011706475168466568,0.2106582671403885
18065,0.516578733921051,0.31361907720565796,0.1698022484779358
34819,0.2668304741382599,0.21932213008403778,0.5138474106788635
25304,0.6704930663108826,0.014248978346586227,0.3152579665184021
37128,0.3670538663864136,0.11420329660177231,0.5187428593635559
37314,0.5739250779151917,0.2838837802410126,0.14219114184379578
50345,0.401887446641922,0.11736028641462326,0.48075228929519653
8965,0.08488786965608597,0.3126150965690613,0.6024969816207886
45866,0.022089077159762383,0.8828557729721069,0.09505509585142136
45171,0.6722400784492493,0.05504104495048523,0.2727188766002655
59742,0.32599756121635437,0.3984624743461609,0.27553993463516235
38996,0.5670416355133057,0.07292433083057404,0.3600340485572815
42306,0.7514554262161255,0.06133301183581352,0.1872115582227707
12586,0.4846174716949463,0.06974248588085175,0.44564005732536316
55212,0.6325295567512512,0.1525527387857437,0.21491776406764984
41495,0.33257347345352173,0.16566696763038635,0.5017595887184143
72924,0.15703581273555756,0.12625320255756378,0.7167109847068787
65157,0.19749407470226288,0.044723764061927795,0.7577821016311646
51264,0.001965657575055957,0.02437332086265087,0.9736610651016235
55355,0.8052404522895813,0.11147814989089966,0.08328136801719666
30969,0.7440568804740906,0.029881037771701813,0.22606204450130463
13441,0.7657552361488342,0.029202373698353767,0.20504240691661835
44028,0.6778875589370728,0.14863672852516174,0.17347565293312073
69109,0.7105368971824646,0.1554090827703476,0.13405399024486542
18013,0.44908761978149414,0.34614303708076477,0.2047693282365799
